retriever_date,dataset_name,monitoring_location_name,monitoring_location,monitoring_sublocation,monitoring_station,site_code,year,activity_start_date,activity_start_time,activity_end_date,activity_end_time,activity_depth_height_measure,activity_depth_height_unit,characteristic_name,characteristic_name_long,method_speciation,result_sample_fraction,result_value,result_unit,layer_collection_end_depth,layer_collection_start_depth,result_detection_quantitation_limit_measure,result_detection_quantitation_limit_unit,result_detection_quantitation_limit_type,result_status_id,result_comment,result_analytical_method_name,result_analytical_method_instrument,result_analytical_reference_method,activity_media_name,analysis_start_date,laboratory_name,laboratory_sample_id,field_comment,precip_rain_gauge_mm,digital_object_identifier,update_date,update_account
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,9.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),672.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-04,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),824.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-03,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,9.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),48.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-04,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,09:01:40,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),65.00000,ug/L,6.00,2.75,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-02,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,5.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),83.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-03,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,08:52:35,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),50.00000,ug/L,2.25,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-01,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,15.500,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),283.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-06,,,,2023-05-16,chay
2022-08-23,Microplastics,378 LA CB,378,LA,CB,,2022,2022-08-23,,,,13.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),164.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022082302-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:07,,,17.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),2967.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:56,,,17.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),2900.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:50:53,,,13.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),545.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:45:50,,,9.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),348.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:40:47,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),552.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-03,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:35:42,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),497.00000,ug/L,7.00,1.50,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:30:38,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),477.00000,ug/L,1.00,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:56,,,17.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),360.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:07,,,17.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),395.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:35:42,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),73.00000,ug/L,7.00,1.50,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:40:47,,,5.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),97.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-03,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:45:50,,,9.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),57.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:50:53,,,13.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),71.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:30:38,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),61.00000,ug/L,1.00,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:30:38,,,,epi,PARTP,Phosphorus,as P,Non-Filterable (Particle),6.00000,ug/L,1.00,0.00,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:45:50,,,9.000,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),5.00000,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:07,,,17.000,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),52.00000,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:55:56,,,17.000,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),49.00000,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:35:42,,,,meta,PARTP,Phosphorus,as P,Non-Filterable (Particle),6.00000,ug/L,7.00,1.50,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:50:53,,,13.000,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),6.00000,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,09:40:47,,,5.000,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),6.00000,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-03,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:52:19,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),396.00000,ug/L,7.00,2.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-02,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:38:08,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),305.00000,ug/L,1.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-01,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:38:46,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),291.00000,ug/L,1.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-05,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:52:19,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),53.00000,ug/L,7.00,2.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-02,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:38:46,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),40.00000,ug/L,1.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-05,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,08:38:08,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),44.00000,ug/L,1.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,13.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),1047.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-05,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,17.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),1951.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-06,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:25:43,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),399.00000,ug/L,1.75,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:30:49,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),549.00000,ug/L,8.00,2.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-02,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),540.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-03,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),542.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-09,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,9.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),410.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-04,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),56.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-09,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,13.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),131.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-05,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,9.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),50.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-04,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:30:49,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),54.00000,ug/L,8.00,2.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-02,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),60.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-03,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:25:43,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),41.00000,ug/L,1.75,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,17.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),248.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-06,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,08:32:44,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),371.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-01,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,09:00:49,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),391.00000,ug/L,7.00,3.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-02,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,08:35:57,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),589.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-06,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,08:32:44,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),46.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-01,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,09:00:49,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),47.00000,ug/L,7.00,3.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-02,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,08:35:57,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),62.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-06,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),877.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-09,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,16.750,m,PARTC,Carbon,as C,Non-Filterable (Particle),928.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-06,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,09:26:40,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),780.00000,ug/L,5.00,3.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-02,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),1172.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-03,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,09:25:36,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),415.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-01,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,13.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),1137.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-05,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,9.000,m,PARTC,Carbon,as C,Non-Filterable (Particle),328.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-04,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),108.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-03,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,13.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),165.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-05,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,09:25:36,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),55.00000,ug/L,2.50,0.00,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-01,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,9.000,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),37.00000,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-04,,,,2023-05-16,chay
