retriever_date,dataset_name,monitoring_location_name,monitoring_location,monitoring_sublocation,monitoring_station,site_code,year,activity_start_date,activity_start_time,activity_end_date,activity_end_time,activity_depth_height_measure,activity_depth_height_unit,characteristic_name,characteristic_name_long,method_speciation,result_sample_fraction,result_value,result_unit,layer_collection_end_depth,layer_collection_start_depth,result_detection_quantitation_limit_measure,result_detection_quantitation_limit_unit,result_detection_quantitation_limit_type,result_status_id,result_comment,result_analytical_method_name,result_analytical_method_instrument,result_analytical_reference_method,activity_media_name,analysis_start_date,laboratory_name,laboratory_sample_id,field_comment,precip_rain_gauge_mm,digital_object_identifier,update_date,update_account
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:07,,,17,m,PARTC,Carbon,as C,Non-Filterable (Particle),2967,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:56,,,17,m,PARTC,Carbon,as C,Non-Filterable (Particle),2900,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:50:53,,,13,m,PARTC,Carbon,as C,Non-Filterable (Particle),545,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:45:50,,,9,m,PARTC,Carbon,as C,Non-Filterable (Particle),348,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:40:47,,,5,m,PARTC,Carbon,as C,Non-Filterable (Particle),552,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-03,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:35:42,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),497,ug/L,7,1.5,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:30:38,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),477,ug/L,1,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:56,,,17,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),360,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:07,,,17,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),395,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:35:42,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),73,ug/L,7,1.5,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:40:47,,,5,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),97,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-03,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:45:50,,,9,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),57,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:50:53,,,13,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),71,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:30:38,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),61,ug/L,1,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:30:38,,,,epi,PARTP,Phosphorus,as P,Non-Filterable (Particle),6,ug/L,1,0,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-01,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:45:50,,,9,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),5,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-04,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:07,,,17,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),52,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-09,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:55:56,,,17,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),49,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-06,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:35:42,,,,meta,PARTP,Phosphorus,as P,Non-Filterable (Particle),6,ug/L,7,1.5,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-02,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:50:53,,,13,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),6,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-05,,,,2023-05-16,chay
2022-06-08,LTER,442 LA CB,442,LA,CB,,2022,2022-06-08,9:40:47,,,5,m,PARTP,Phosphorus,as P,Non-Filterable (Particle),6,ug/L,,,1,ug/L,Method Detection Level,Preliminary,,ELA-PartP,Shimadzu UV1800 Scanning Spectrophotometer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,2023-05-04,eloewen,2022060802-03,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:52:19,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),396,ug/L,7,2,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-02,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:38:08,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),305,ug/L,1.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-01,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:38:46,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),291,ug/L,1.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-05,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:52:19,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),53,ug/L,7,2,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-02,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:38:46,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),40,ug/L,1.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-05,,,,2023-05-16,chay
2022-06-22,LTER,442 LA CB,442,LA,CB,,2022,2022-06-22,8:38:08,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),44,ug/L,1.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022062202-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,13,m,PARTC,Carbon,as C,Non-Filterable (Particle),1047,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-05,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,17,m,PARTC,Carbon,as C,Non-Filterable (Particle),1951,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-06,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:25:43,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),399,ug/L,1.75,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:30:49,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),549,ug/L,8,2.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-02,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5,m,PARTC,Carbon,as C,Non-Filterable (Particle),540,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-03,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5,m,PARTC,Carbon,as C,Non-Filterable (Particle),542,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-09,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,9,m,PARTC,Carbon,as C,Non-Filterable (Particle),410,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-04,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),56,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-09,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,13,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),131,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-05,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,9,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),50,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-04,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:30:49,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),54,ug/L,8,2.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-02,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,5,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),60,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-03,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,10:25:43,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),41,ug/L,1.75,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-01,,,,2023-05-16,chay
2022-07-20,LTER,442 LA CB,442,LA,CB,,2022,2022-07-20,,,,17,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),248,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022072002-06,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,8:32:44,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),371,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-01,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,9:00:49,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),391,ug/L,7,3,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-02,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,8:35:57,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),589,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-06,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,8:32:44,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),46,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-01,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,9:00:49,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),47,ug/L,7,3,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-02,,,,2023-05-16,chay
2022-08-03,LTER,442 LA CB,442,LA,CB,,2022,2022-08-03,8:35:57,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),62,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022080302-06,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5,m,PARTC,Carbon,as C,Non-Filterable (Particle),877,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-09,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,16.75,m,PARTC,Carbon,as C,Non-Filterable (Particle),928,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-06,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,9:26:40,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),780,ug/L,5,3,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-02,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5,m,PARTC,Carbon,as C,Non-Filterable (Particle),1172,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-03,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,9:25:36,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),415,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-01,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,13,m,PARTC,Carbon,as C,Non-Filterable (Particle),1137,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-05,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,9,m,PARTC,Carbon,as C,Non-Filterable (Particle),328,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-04,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),108,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-03,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,13,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),165,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-05,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,9:25:36,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),55,ug/L,2.5,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-01,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,9,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),37,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-04,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,9:26:40,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),90,ug/L,5,3,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-02,,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,5,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),87,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-09,Bubbles in DIC and MT100 samples,,,2023-05-16,chay
2022-08-17,LTER,442 LA CB,442,LA,CB,,2022,2022-08-17,,,,16.75,m,PARTN,Nitrogen,as N,Non-Filterable (Particle),160,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022081702-06,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,10:35:37,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),406,ug/L,2.75,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-01,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,11:06:43,,,,meta,PARTC,Carbon,as C,Non-Filterable (Particle),592,ug/L,7,3.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-02,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,11:02:02,,,,epi,PARTC,Carbon,as C,Non-Filterable (Particle),392,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-06,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,11:02:02,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),42,ug/L,,,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-06,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,10:35:37,,,,epi,PARTN,Nitrogen,as N,Non-Filterable (Particle),36,ug/L,2.75,0,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-01,,,,2023-05-16,chay
2022-08-31,LTER,442 LA CB,442,LA,CB,,2022,2022-08-31,11:06:43,,,,meta,PARTN,Nitrogen,as N,Non-Filterable (Particle),68,ug/L,7,3.25,10,ug/L,Method Detection Level,Preliminary,,UA-C/N,Exeter CE 440 Elemental Analyzer,"The Chemical Analysis of Fresh Water - Fourth Edition, 20XX",Lake Water,,BASL - UAlberta,2022083102-02,,,,2023-05-16,chay
